#user lat lon time
57666ee27374c18d418ccede 41.38727803 2.18568186 1466337315.0
57666b987374c18d418ccde6 41.3871330312 2.18560068673 1466337292.0
57666b987374c18d418ccde6 41.3871494495 2.18558545754 1466337295.0
57666b987374c18d418ccde6 41.3871608968 2.18556070259 1466337299.0
57666b987374c18d418ccde6 41.3871685703 2.18553130188 1466337303.0
57666b987374c18d418ccde6 41.3871730061 2.18549716961 1466337306.0
57666b987374c18d418ccde6 41.3871809831 2.18547264013 1466337309.0
57666b987374c18d418ccde6 41.3871914968 2.18544303734 1466337312.0
57666b987374c18d418ccde6 41.3872059003 2.18541882094 1466337315.0
57666b987374c18d418ccde6 41.3872232577 2.18539921208 1466337318.0
57666b987374c18d418ccde6 41.3872430612 2.18538264185 1466337321.0
57666b987374c18d418ccde6 41.3872548824 2.18535477966 1466337323.0
576665a97374c18d418ccc79 41.3882005239 2.18450618413 1466337267.0
576665a97374c18d418ccc79 41.3882076834 2.18455959476 1466337287.0
576665a97374c18d418ccc79 41.3882177517 2.18446691225 1466337303.0
576665a97374c18d418ccc79 41.3881842534 2.18445302669 1466337313.0
576665a97374c18d418ccc79 41.3881754622 2.18449995288 1466337337.0
57666d277374c18d418cce5a 41.38661158 2.18651374 1466337319.0
57666d277374c18d418cce5a 41.38659216 2.18653369 1466337323.0
57666d277374c18d418cce5a 41.38657033 2.18655563 1466337327.0
57666d277374c18d418cce5a 41.38655198 2.18656492 1466337329.0
57666d277374c18d418cce5a 41.3865224 2.186588 1466337333.0
57666d277374c18d418cce5a 41.38650291 2.18659205 1466337335.0
57666d277374c18d418cce5a 41.38648676 2.1866038 1466337337.0
57666d277374c18d418cce5a 41.38645678 2.18661302 1466337341.0
57666d277374c18d418cce5a 41.38641919 2.18662386 1466337345.0
57666d277374c18d418cce5a 41.38638911 2.18663202 1466337349.0
57666fe27374c18d418ccf34 41.38866023 2.18390131 1466337341.0
57666fe27374c18d418ccf34 41.38862359 2.18392007 1466337343.0
57666fe27374c18d418ccf34 41.38860613 2.18394349 1466337347.0
57666fe27374c18d418ccf34 41.38858792 2.18394599 1466337349.0
57666fe27374c18d418ccf34 41.38857361 2.18396282 1466337351.0
57666b987374c18d418ccde6 41.3872676786 2.18533427245 1466337325.0
57666b987374c18d418ccde6 41.3872841621 2.18531625749 1466337328.0
57666b987374c18d418ccde6 41.3873001176 2.18529247816 1466337332.0
57666b987374c18d418ccde6 41.3873130199 2.18527420928 1466337335.0
57666b987374c18d418ccde6 41.38732459 2.18525279741 1466337338.0
57666b987374c18d418ccde6 41.387346048 2.18523471718 1466337341.0
57666b987374c18d418ccde6 41.3873690054 2.18521920157 1466337343.0
57666b987374c18d418ccde6 41.3873915975 2.1852080534 1466337346.0
57666b987374c18d418ccde6 41.3874132749 2.18520188497 1466337348.0
57666b987374c18d418ccde6 41.3874352676 2.18519420893 1466337351.0
57666ee27374c18d418ccede 41.38729975 2.18566622 1466337331.0
57666ee27374c18d418ccede 41.38733788 2.18568168 1466337337.0
57666ee27374c18d418ccede 41.38731094 2.18569132 1466337339.0
57666ee27374c18d418ccede 41.38729643 2.1857217 1466337343.0
57666ee27374c18d418ccede 41.38726348 2.18574058 1466337347.0
57666ee27374c18d418ccede 41.38724645 2.18576299 1466337349.0
57666ee27374c18d418ccede 41.38724879 2.18578874 1466337351.0
57666ee27374c18d418ccede 41.38722277 2.18580489 1466337353.0
57666ee27374c18d418ccede 41.38719218 2.18581198 1466337357.0
57666ee27374c18d418ccede 41.38717482 2.18583772 1466337359.0
57666d277374c18d418cce5a 41.38637023 2.18664202 1466337351.0
57666d277374c18d418cce5a 41.38635412 2.18665663 1466337353.0
57666d277374c18d418cce5a 41.38632359 2.18669093 1466337357.0
57666d277374c18d418cce5a 41.38631449 2.18671257 1466337359.0
57666d277374c18d418cce5a 41.3863022 2.18673431 1466337361.0
57666d277374c18d418cce5a 41.38628908 2.18675447 1466337363.0
57666d277374c18d418cce5a 41.38627828 2.18678776 1466337367.0
57666d277374c18d418cce5a 41.38626156 2.1867992 1466337369.0
57666d277374c18d418cce5a 41.38624266 2.18680038 1466337371.0
57666d277374c18d418cce5a 41.38622148 2.18679623 1466337373.0
57666b987374c18d418ccde6 41.3874521858 2.18517014206 1466337355.0
57666b987374c18d418ccde6 41.3874722653 2.18515140035 1466337357.0
57666b987374c18d418ccde6 41.3874882272 2.18512950289 1466337360.0
57666b987374c18d418ccde6 41.3875060422 2.18511335342 1466337363.0
57666b987374c18d418ccde6 41.3875254524 2.18510312867 1466337365.0
57666b987374c18d418ccde6 41.3875423605 2.18508688521 1466337368.0
57666b987374c18d418ccde6 41.3875620167 2.18506369327 1466337371.0
57666b987374c18d418ccde6 41.387584921 2.18503989468 1466337373.0
57666b987374c18d418ccde6 41.3876016952 2.18502581101 1466337375.0
57666b987374c18d418ccde6 41.3875876875 2.18500706161 1466337384.0
57666f0b7374c18d418cceeb 41.38824615 2.18435393 1466337215.0
57666f0b7374c18d418cceeb 41.38822022 2.18436291 1466337219.0
57666f0b7374c18d418cceeb 41.38820306 2.1843815 1466337223.0
57666f0b7374c18d418cceeb 41.38816647 2.18439633 1466337227.0
57666f0b7374c18d418cceeb 41.38815822 2.18442414 1466337229.0
57666f0b7374c18d418cceeb 41.38814637 2.18444311 1466337245.0
57666f0b7374c18d418cceeb 41.38813205 2.18442825 1466337353.0
57666f0b7374c18d418cceeb 41.38815182 2.18442951 1466337355.0
57666f0b7374c18d418cceeb 41.38816487 2.18446017 1466337359.0
57666f0b7374c18d418cceeb 41.38813493 2.18450066 1466337387.0
57666c967374c18d418cce30 41.3873367844 2.1856136861 1466337322.0
57666c967374c18d418cce30 41.3873205118 2.18563561848 1466337325.0
57666c967374c18d418cce30 41.3873101017 2.18565753966 1466337328.0
57666c967374c18d418cce30 41.3873113629 2.18568236816 1466337344.0
57666c967374c18d418cce30 41.3872925624 2.1856717239 1466337358.0
57666c967374c18d418cce30 41.3872766736 2.18565406381 1466337364.0
57666ee27374c18d418ccede 41.38715539 2.18587713 1466337363.0
57666ee27374c18d418ccede 41.38713819 2.18589209 1466337365.0
57666ee27374c18d418ccede 41.38711295 2.18593049 1466337369.0
57666ee27374c18d418ccede 41.38707669 2.18595545 1466337379.0
57666ee27374c18d418ccede 41.3870424 2.18601201 1466337383.0
57666ee27374c18d418ccede 41.38704358 2.18604048 1466337385.0
57666ee27374c18d418ccede 41.38701749 2.18604474 1466337389.0
57666ee27374c18d418ccede 41.38698999 2.18605456 1466337393.0
57666ee27374c18d418ccede 41.38695027 2.18606065 1466337395.0
57666ee27374c18d418ccede 41.38691984 2.18607764 1466337399.0
576661f37374c18d418ccc01 41.3876916253 2.18478963299 1466337249.0
576661f37374c18d418ccc01 41.3876994216 2.1847641731 1466337263.0
576661f37374c18d418ccc01 41.3876950189 2.18475857337 1466337273.0
576661f37374c18d418ccc01 41.3877012173 2.18478296089 1466337292.0
576661f37374c18d418ccc01 41.3877118759 2.18480287649 1466337362.0
576661f37374c18d418ccc01 41.3876857112 2.18479986894 1466337383.0
576661f37374c18d418ccc01 41.3876961478 2.18477700009 1466337398.0
57666d277374c18d418cce5a 41.38620483 2.18678707 1466337375.0
57666d277374c18d418cce5a 41.38618543 2.18679288 1466337379.0
57666d277374c18d418cce5a 41.38616966 2.1868336 1466337383.0
57666d277374c18d418cce5a 41.38617705 2.18687299 1466337387.0
57666d277374c18d418cce5a 41.38618005 2.18692694 1466337391.0
57666d277374c18d418cce5a 41.38618276 2.18695061 1466337393.0
57666d277374c18d418cce5a 41.38619141 2.18699115 1466337397.0
57666d277374c18d418cce5a 41.38619233 2.18701853 1466337399.0
57666d277374c18d418cce5a 41.38618299 2.18705283 1466337403.0
57666d277374c18d418cce5a 41.38617471 2.18708208 1466337405.0
576665a97374c18d418ccc79 41.3881382942 2.18451996388 1466337381.0
576665a97374c18d418ccc79 41.3881491556 2.18449855617 1466337390.0
576665a97374c18d418ccc79 41.3881651028 2.18447562946 1466337396.0
576665a97374c18d418ccc79 41.3881513349 2.18449176366 1466337406.0
576665a97374c18d418ccc79 41.3881411956 2.18451420414 1466337415.0
57666b987374c18d418ccde6 41.3876113259 2.18501574242 1466337391.0
57666b987374c18d418ccde6 41.3876322029 2.18502961379 1466337395.0
57666b987374c18d418ccde6 41.3876553236 2.18502893463 1466337400.0
57666b987374c18d418ccde6 41.3876778184 2.18502933702 1466337405.0
57666b987374c18d418ccde6 41.387696649 2.18502511074 1466337407.0
57666b987374c18d418ccde6 41.3877140033 2.18501294202 1466337409.0
57666b987374c18d418ccde6 41.3877355401 2.18500305775 1466337411.0
57666b987374c18d418ccde6 41.3877453174 2.18497830302 1466337414.0
57666b987374c18d418ccde6 41.3877672839 2.18496552161 1466337417.0
57666b987374c18d418ccde6 41.3877869835 2.18495467946 1466337420.0
57666c967374c18d418cce30 41.3872315608 2.1856522838 1466337393.0
57666c967374c18d418cce30 41.3872212109 2.18568326874 1466337396.0
57666c967374c18d418cce30 41.3872053699 2.18569592908 1466337402.0
57666c967374c18d418cce30 41.3871877239 2.1857050217 1466337404.0
57666c967374c18d418cce30 41.387171853 2.18571686618 1466337408.0
57666c967374c18d418cce30 41.3871631363 2.1857397997 1466337411.0
57666c967374c18d418cce30 41.3871455071 2.18576096584 1466337414.0
57666c967374c18d418cce30 41.3871416633 2.18578443623 1466337416.0
57666c967374c18d418cce30 41.3871278265 2.18581419671 1466337419.0
57666c967374c18d418cce30 41.3871038081 2.18583356765 1466337421.0
57666f0b7374c18d418cceeb 41.38812243 2.18451938 1466337389.0
57666f0b7374c18d418cceeb 41.38811145 2.18454322 1466337391.0
57666f0b7374c18d418cceeb 41.38809741 2.18455911 1466337393.0
57666f0b7374c18d418cceeb 41.3880802 2.18456999 1466337395.0
57666f0b7374c18d418cceeb 41.38806202 2.18458065 1466337401.0
57666f0b7374c18d418cceeb 41.38804392 2.18460165 1466337407.0
57666f0b7374c18d418cceeb 41.38802791 2.18463992 1466337409.0
57666f0b7374c18d418cceeb 41.38800477 2.18466526 1466337411.0
57666f0b7374c18d418cceeb 41.38799308 2.18468635 1466337415.0
57666f0b7374c18d418cceeb 41.38797885 2.18471126 1466337423.0
57666ee27374c18d418ccede 41.38690421 2.18609587 1466337403.0
57666ee27374c18d418ccede 41.38688452 2.18611251 1466337405.0
57666ee27374c18d418ccede 41.38687523 2.18617025 1466337409.0
57666ee27374c18d418ccede 41.3868523 2.18617899 1466337411.0
57666ee27374c18d418ccede 41.38682431 2.18616126 1466337413.0
57666ee27374c18d418ccede 41.38680276 2.18618193 1466337415.0
57666ee27374c18d418ccede 41.38679445 2.18620722 1466337421.0
57666ee27374c18d418ccede 41.38677219 2.18624205 1466337423.0
57666ee27374c18d418ccede 41.38676398 2.18626347 1466337425.0
57666ee27374c18d418ccede 41.38674799 2.18629676 1466337427.0
57666c967374c18d418cce30 41.3870538398 2.18589715556 1466337429.0
57666c967374c18d418cce30 41.3870110318 2.1859624223 1466337436.0
57666c967374c18d418cce30 41.3869914799 2.18598565554 1466337439.0
57666c967374c18d418cce30 41.3869790005 2.1860056807 1466337441.0
57666b987374c18d418ccde6 41.387807704 2.18494412837 1466337423.0
57666b987374c18d418ccde6 41.387821797 2.18491853526 1466337425.0
57666b987374c18d418ccde6 41.3878499169 2.18488883754 1466337427.0
57666b987374c18d418ccde6 41.3878632845 2.18485680106 1466337430.0
57666b987374c18d418ccde6 41.3878777045 2.18483339748 1466337433.0
57666b987374c18d418ccde6 41.3878939489 2.18481675745 1466337436.0
57666b987374c18d418ccde6 41.3878942585 2.18479184153 1466337440.0
57666b987374c18d418ccde6 41.3879005776 2.18475834198 1466337443.0
57666b987374c18d418ccde6 41.3879078252 2.18473317637 1466337445.0
57666b987374c18d418ccde6 41.3879207169 2.18471427891 1466337448.0
57666ee27374c18d418ccede 41.38672932 2.18636974 1466337431.0
57666ee27374c18d418ccede 41.38671952 2.18639431 1466337433.0
57666ee27374c18d418ccede 41.38668922 2.18641856 1466337437.0
57666ee27374c18d418ccede 41.3866661 2.18644807 1466337443.0
57666ee27374c18d418ccede 41.38665488 2.18647162 1466337445.0
57666ee27374c18d418ccede 41.3866243 2.18651783 1466337449.0
57666ee27374c18d418ccede 41.38659671 2.18653423 1466337451.0
57666ee27374c18d418ccede 41.38657145 2.18653621 1466337453.0
57666ee27374c18d418ccede 41.38657937 2.18655943 1466337455.0
57666f0b7374c18d418cceeb 41.38796932 2.18473446 1466337435.0
57666f0b7374c18d418cceeb 41.387947 2.18476014 1466337437.0
57666f0b7374c18d418cceeb 41.38791838 2.18480089 1466337439.0
57666f0b7374c18d418cceeb 41.38788954 2.18482676 1466337441.0
57666f0b7374c18d418cceeb 41.3878764 2.18484805 1466337449.0
57666f0b7374c18d418cceeb 41.38785331 2.18486706 1466337453.0
57666f0b7374c18d418cceeb 41.38783793 2.18488416 1466337455.0
57666f0b7374c18d418cceeb 41.38781898 2.18490471 1466337457.0
57666f0b7374c18d418cceeb 41.38779323 2.1849353 1466337459.0
57666f0b7374c18d418cceeb 41.38777227 2.18494632 1466337463.0
57666c967374c18d418cce30 41.3869049407 2.18612093664 1466337452.0
57666c967374c18d418cce30 41.3868989449 2.18615758419 1466337457.0
57666c967374c18d418cce30 41.3868903995 2.18618157474 1466337459.0
57666c967374c18d418cce30 41.3868797739 2.18620389817 1466337463.0
57666c967374c18d418cce30 41.386848746 2.18628456052 1466337472.0
57666c967374c18d418cce30 41.3867972431 2.18636088055 1466337481.0
57666c967374c18d418cce30 41.3867895324 2.18638747723 1466337483.0
57666c967374c18d418cce30 41.386788673 2.18643009658 1466337485.0
57666c967374c18d418cce30 41.3867919351 2.18645954129 1466337487.0
57666c967374c18d418cce30 41.3868267428 2.18655857544 1466337499.0
576665017374c18d418ccc54 41.3877783333 2.18502 1466336990.0
576665017374c18d418ccc54 41.387765 2.18503833333 1466336992.0
576665017374c18d418ccc54 41.3877566667 2.18506166667 1466336995.0
576665017374c18d418ccc54 41.3877633333 2.18503666667 1466337082.0
576665017374c18d418ccc54 41.3877816667 2.18501 1466337085.0
576665017374c18d418ccc54 41.3878083333 2.18498833333 1466337088.0
576665017374c18d418ccc54 41.3878216667 2.18495333333 1466337091.0
576665017374c18d418ccc54 41.3878316667 2.18493 1466337094.0
576665017374c18d418ccc54 41.3878233333 2.18490666667 1466337100.0
576665017374c18d418ccc54 41.3878933333 2.18488333333 1466337505.0
57666b987374c18d418ccde6 41.3879404192 2.18471085332 1466337451.0
57666b987374c18d418ccde6 41.3879587158 2.18469456425 1466337455.0
57666b987374c18d418ccde6 41.3879810463 2.18469707799 1466337457.0
57666b987374c18d418ccde6 41.38800101 2.18467921929 1466337460.0
57666b987374c18d418ccde6 41.3880145105 2.18465902819 1466337463.0
57666b987374c18d418ccde6 41.3880323774 2.18465425121 1466337471.0
57666b987374c18d418ccde6 41.3880137593 2.18464099943 1466337478.0
57666b987374c18d418ccde6 41.3879954525 2.18463125725 1466337489.0
57666b987374c18d418ccde6 41.3879853974 2.18461099029 1466337508.0
57666b987374c18d418ccde6 41.3880033934 2.18461691778 1466337516.0
57666f0b7374c18d418cceeb 41.38775239 2.1849741 1466337467.0
57666f0b7374c18d418cceeb 41.38775516 2.1849999 1466337471.0
57666f0b7374c18d418cceeb 41.38774822 2.18502216 1466337487.0
57666f0b7374c18d418cceeb 41.38773119 2.18506351 1466337499.0
57666f0b7374c18d418cceeb 41.3877231 2.18509238 1466337503.0
57666f0b7374c18d418cceeb 41.38774265 2.18511276 1466337509.0
57666f0b7374c18d418cceeb 41.38775781 2.18513026 1466337511.0
57666f0b7374c18d418cceeb 41.38776868 2.18515682 1466337515.0
57666f0b7374c18d418cceeb 41.38778054 2.18517728 1466337517.0
57666f0b7374c18d418cceeb 41.38779454 2.18519291 1466337519.0
57666c967374c18d418cce30 41.386878938 2.18664756254 1466337513.0
57666c967374c18d418cce30 41.386918262 2.18673309493 1466337522.0
57666c967374c18d418cce30 41.3869124367 2.18675746389 1466337524.0
57666c967374c18d418cce30 41.386901356 2.18677689981 1466337526.0
57666c967374c18d418cce30 41.386880549 2.18679114984 1466337528.0
576665017374c18d418ccc54 41.3878983333 2.18484833333 1466337510.0
576665017374c18d418ccc54 41.3879016667 2.18480666667 1466337516.0
576665017374c18d418ccc54 41.3879133333 2.184775 1466337521.0
576665017374c18d418ccc54 41.3879283333 2.184755 1466337524.0
576665017374c18d418ccc54 41.38796 2.184715 1466337529.0
576665017374c18d418ccc54 41.3879833333 2.18468166667 1466337534.0
576665017374c18d418ccc54 41.3880033333 2.18464 1466337539.0
576665017374c18d418ccc54 41.3880166667 2.18461833333 1466337542.0
576665017374c18d418ccc54 41.388025 2.18459666667 1466337545.0
576665017374c18d418ccc54 41.3880466667 2.18457 1466337550.0
576669a07374c18d418ccd67 41.3882716667 2.18416833333 1466332837.0
576669a07374c18d418ccd67 41.3883166667 2.18426833333 1466332891.0
576669a07374c18d418ccd67 41.3884183333 2.18424833333 1466332910.0
576669a07374c18d418ccd67 41.388345 2.1843 1466333063.0
576669a07374c18d418ccd67 41.3882633333 2.18427166667 1466333145.0
576669a07374c18d418ccd67 41.388325 2.18416666667 1466333439.0
576669a07374c18d418ccd67 41.3882833333 2.18426833333 1466333520.0
576669a07374c18d418ccd67 41.388285 2.18429833333 1466333946.0
576669a07374c18d418ccd67 41.3882633333 2.18432 1466333954.0
576669a07374c18d418ccd67 41.3882416667 2.18433166667 1466333957.0
576661f37374c18d418ccc01 41.3877199425 2.18476067209 1466337448.0
576661f37374c18d418ccc01 41.3877284246 2.18473925761 1466337460.0
576661f37374c18d418ccc01 41.3877136855 2.18475312395 1466337470.0
576661f37374c18d418ccc01 41.3876974951 2.18476963725 1466337479.0
576661f37374c18d418ccc01 41.3876798437 2.18477600973 1466337488.0
576661f37374c18d418ccc01 41.387663211 2.18479547982 1466337519.0
576661f37374c18d418ccc01 41.3876496779 2.18481497852 1466337538.0
576661f37374c18d418ccc01 41.3876851456 2.18481304368 1466337556.0
57666b987374c18d418ccde6 41.3880249366 2.18462201809 1466337522.0
57666b987374c18d418ccde6 41.3880386996 2.18460080073 1466337530.0
57666b987374c18d418ccde6 41.3880558821 2.18457802381 1466337534.0
57666b987374c18d418ccde6 41.3880741329 2.18456572442 1466337536.0
57666b987374c18d418ccde6 41.3880909266 2.1845545371 1466337539.0
57666b987374c18d418ccde6 41.3881024425 2.18452713314 1466337543.0
57666b987374c18d418ccde6 41.3881143346 2.1845036898 1466337546.0
57666b987374c18d418ccde6 41.3881273206 2.18447752741 1466337549.0
57666b987374c18d418ccde6 41.3881670526 2.18444985005 1466337557.0
57666c967374c18d418cce30 41.3868025766 2.18689916286 1466337541.0
57666c967374c18d418cce30 41.3867858282 2.18692101419 1466337543.0
57666c967374c18d418cce30 41.3867712529 2.1869435723 1466337545.0
57666c967374c18d418cce30 41.3867564132 2.18698416771 1466337548.0
57666c967374c18d418cce30 41.3867464356 2.18700979654 1466337550.0
57666c967374c18d418cce30 41.3867125295 2.18704801916 1466337558.0
576661957374c18d418ccbfd 41.38773097 2.18435363 1466337273.0
576661957374c18d418ccbfd 41.38774506 2.18433816 1466337323.0
576661957374c18d418ccbfd 41.38763909 2.18446186 1466337545.0
576661957374c18d418ccbfd 41.3876158 2.1844922 1466337549.0
576661957374c18d418ccbfd 41.38760217 2.18450991 1466337551.0
576661957374c18d418ccbfd 41.38760117 2.18454199 1466337555.0
576661957374c18d418ccbfd 41.38758431 2.18457249 1466337559.0
576661957374c18d418ccbfd 41.38753818 2.18459767 1466337563.0
57666b987374c18d418ccde6 41.3881885685 2.18443271443 1466337563.0
