17859 500 2.1849221 41.3869357 2012-06-17 14:20:53 4.0 
17861 501 2.1848124 41.3878665 2012-06-17 14:21:02 5.0 
17862 476 2.1847343 41.3878691 2012-06-17 14:21:03 4.6 
17864 455 2.1843696 41.3882607 2012-06-17 14:21:10 2.0 
17865 490 2.1850932 41.3876054 2012-06-17 14:21:51 4.0 
17866 500 2.1849221 41.3869357 2012-06-17 14:21:09 4.0 
17869 476 2.1847558 41.3878906 2012-06-17 14:21:19 4.6 
17871 455 2.1843535 41.3882500 2012-06-17 14:21:26 2.0 
17872 490 2.1850932 41.3876054 2012-06-17 14:22:07 4.0 
17874 500 2.1849221 41.3869357 2012-06-17 14:21:25 4.0 
17875 501 2.1848124 41.3878665 2012-06-17 14:21:18 5.0 
17877 501 2.1848124 41.3878665 2012-06-17 14:21:34 5.0 
17878 476 2.1847558 41.3878906 2012-06-17 14:21:35 4.6 
17880 455 2.1843535 41.3882500 2012-06-17 14:21:42 2.0 
17881 490 2.1850932 41.3876054 2012-06-17 14:22:23 4.0 
17882 500 2.1849221 41.3869357 2012-06-17 14:21:41 4.0 
17885 476 2.1847558 41.3878906 2012-06-17 14:21:51 4.6 
17887 501 2.1848524 41.3878560 2012-06-17 14:21:50 5.0 
17888 455 2.1843535 41.3882500 2012-06-17 14:21:58 2.0 
17889 490 2.1850932 41.3876054 2012-06-17 14:22:39 4.0 
17890 500 2.1849221 41.3869357 2012-06-17 14:21:57 4.0 
17893 476 2.1847558 41.3878906 2012-06-17 14:22:07 4.6 
17895 490 2.1850932 41.3876054 2012-06-17 14:22:55 4.0 
17896 455 2.1843535 41.3882500 2012-06-17 14:22:14 2.0 
17897 501 2.1848439 41.3879066 2012-06-17 14:22:06 5.0 
17898 500 2.1849221 41.3869357 2012-06-17 14:22:13 4.0 
17901 476 2.1847558 41.3878906 2012-06-17 14:22:23 4.6 
17903 455 2.1843535 41.3882500 2012-06-17 14:22:30 2.0 
17904 490 2.1850932 41.3876054 2012-06-17 14:23:11 4.0 
17905 501 2.1850048 41.3877759 2012-06-17 14:22:22 5.0 
17906 500 2.1849221 41.3869357 2012-06-17 14:22:29 4.0 
17909 476 2.1847343 41.3879120 2012-06-17 14:22:39 4.6 
17911 455 2.1843535 41.3882500 2012-06-17 14:22:46 2.0 
17912 501 2.1850960 41.3877434 2012-06-17 14:22:38 5.0 
17913 490 2.1850932 41.3876054 2012-06-17 14:23:27 4.0 
17914 500 2.1849221 41.3869357 2012-06-17 14:22:45 4.0 
17918 476 2.1847343 41.3879120 2012-06-17 14:22:55 4.6 
17919 455 2.1843535 41.3882500 2012-06-17 14:23:02 2.0 
17920 501 2.1851883 41.3876285 2012-06-17 14:22:54 5.0 
17921 490 2.1850932 41.3876054 2012-06-17 14:23:43 4.0 
17922 500 2.1849221 41.3869357 2012-06-17 14:23:01 4.0 
17925 476 2.1847343 41.3879120 2012-06-17 14:23:11 4.6 
17926 501 2.1852453 41.3875675 2012-06-17 14:23:10 5.0 
17928 455 2.1843535 41.3882500 2012-06-17 14:23:18 2.0 
17929 490 2.1850932 41.3876054 2012-06-17 14:23:59 4.0 
17930 500 2.1849221 41.3869357 2012-06-17 14:23:17 4.0 
17932 499 2.1862066 41.3891159 2012-06-17 14:23:38 5.0 
17933 501 2.1854334 41.3874990 2012-06-17 14:23:26 5.0 
17934 476 2.1846914 41.3879013 2012-06-17 14:23:27 4.6 
17936 455 2.1843374 41.3882339 2012-06-17 14:23:34 3.0 
17937 490 2.1850932 41.3876054 2012-06-17 14:24:15 4.0 
17938 500 2.1849221 41.3869357 2012-06-17 14:23:33 4.0 
17940 499 2.1860552 41.3893046 2012-06-17 14:23:54 5.0 
17941 501 2.1855413 41.3873484 2012-06-17 14:23:42 5.0 
17942 476 2.1847343 41.3879228 2012-06-17 14:23:43 4.6 
17944 455 2.1843159 41.3882446 2012-06-17 14:23:50 3.0 
17945 490 2.1850932 41.3876054 2012-06-17 14:24:31 4.0 
17946 500 2.1849221 41.3869357 2012-06-17 14:23:49 4.0 
17948 499 2.1858290 41.3893940 2012-06-17 14:24:10 5.0 
17949 501 2.1855849 41.3872875 2012-06-17 14:23:58 5.0 
17950 476 2.1848202 41.3879013 2012-06-17 14:23:59 4.6 
17952 455 2.1843213 41.3882446 2012-06-17 14:24:06 2.0 
17953 490 2.1850932 41.3876054 2012-06-17 14:24:47 4.0 
17954 500 2.1849221 41.3869357 2012-06-17 14:24:05 4.0 
17957 501 2.1857322 41.3871918 2012-06-17 14:24:14 5.0 
17959 476 2.1848631 41.3878906 2012-06-17 14:24:15 4.6 
17960 455 2.1843481 41.3882554 2012-06-17 14:24:22 4.0 
17961 490 2.1850932 41.3876054 2012-06-17 14:25:03 4.0 
17962 500 2.1849221 41.3869357 2012-06-17 14:24:21 4.0 
17966 501 2.1857186 41.3870680 2012-06-17 14:24:30 5.0 
17967 476 2.1848202 41.3878906 2012-06-17 14:24:31 4.6 
17969 455 2.1843481 41.3882661 2012-06-17 14:24:38 2.0 
17970 490 2.1850932 41.3876054 2012-06-17 14:25:19 4.0 
17971 500 2.1849221 41.3869357 2012-06-17 14:24:37 4.0 
17974 476 2.1847773 41.3879013 2012-06-17 14:24:47 4.6 
17976 501 2.1855273 41.3869648 2012-06-17 14:24:46 5.0 
17977 455 2.1843588 41.3882554 2012-06-17 14:24:54 2.0 
17978 490 2.1850932 41.3876054 2012-06-17 14:25:35 4.0 
17979 500 2.1849221 41.3869357 2012-06-17 14:24:53 4.0 
17982 501 2.1854292 41.3868986 2012-06-17 14:25:02 5.0 
17983 476 2.1847343 41.3879120 2012-06-17 14:25:03 4.6 
17985 455 2.1843588 41.3882554 2012-06-17 14:25:10 2.0 
17986 490 2.1850932 41.3876054 2012-06-17 14:25:51 4.0 
17987 500 2.1849221 41.3869357 2012-06-17 14:25:09 4.0 
17990 476 2.1847129 41.3878906 2012-06-17 14:25:19 4.6 
17991 501 2.1855441 41.3868028 2012-06-17 14:25:18 5.0 
17993 455 2.1843588 41.3882554 2012-06-17 14:25:26 2.0 
17994 490 2.1850932 41.3876054 2012-06-17 14:26:07 4.0 
17995 500 2.1849221 41.3869357 2012-06-17 14:25:25 4.0 
17998 501 2.1856910 41.3867265 2012-06-17 14:25:34 5.0 
17999 476 2.1847129 41.3878906 2012-06-17 14:25:35 4.6 
18001 455 2.1843588 41.3882554 2012-06-17 14:25:42 2.0 
18002 490 2.1850932 41.3876054 2012-06-17 14:26:23 4.0 
18003 500 2.1849221 41.3869357 2012-06-17 14:25:41 4.0 
18006 501 2.1858430 41.3866186 2012-06-17 14:25:50 5.0 
18007 476 2.1847129 41.3878906 2012-06-17 14:25:51 4.6 
18009 455 2.1843588 41.3882554 2012-06-17 14:25:58 2.0 
18010 490 2.1850932 41.3876054 2012-06-17 14:26:39 4.0 
18011 500 2.1849221 41.3869357 2012-06-17 14:25:57 4.0 
18015 476 2.1847129 41.3878906 2012-06-17 14:26:07 4.6 
18017 455 2.1843588 41.3882554 2012-06-17 14:26:14 2.0 
18018 490 2.1850932 41.3876054 2012-06-17 14:26:55 4.0 
18020 499 2.1839563 41.3887023 2012-06-17 14:26:34 5.0 
18021 476 2.1847129 41.3878906 2012-06-17 14:26:23 4.6 
18024 455 2.1843588 41.3882554 2012-06-17 14:26:30 2.0 
18025 490 2.1851138 41.3876221 2012-06-17 14:27:11 4.0 
18029 476 2.1847129 41.3878906 2012-06-17 14:26:39 4.6 
18031 455 2.1843588 41.3882554 2012-06-17 14:26:46 2.0 
18032 490 2.1851138 41.3876221 2012-06-17 14:27:27 4.0 
18034 476 2.1846914 41.3878691 2012-06-17 14:26:55 4.6 
18036 455 2.1843588 41.3882554 2012-06-17 14:27:02 2.0 
18037 490 2.1851138 41.3876221 2012-06-17 14:27:43 4.0 
18043 501 2.1865604 41.3866129 2012-06-17 14:27:10 5.0 
18044 476 2.1846914 41.3878691 2012-06-17 14:27:11 4.6 
18046 455 2.1843588 41.3882554 2012-06-17 14:27:18 2.0 
18047 490 2.1851476 41.3876332 2012-06-17 14:27:59 4.0 
18050 476 2.1847129 41.3878477 2012-06-17 14:27:27 4.6 
18052 455 2.1843588 41.3882554 2012-06-17 14:27:34 2.0 
18053 490 2.1852229 41.3875659 2012-06-17 14:28:15 4.0 
18056 476 2.1847129 41.3878906 2012-06-17 14:27:43 4.6 
18058 455 2.1843588 41.3882554 2012-06-17 14:27:50 2.0 
18059 490 2.1853671 41.3875351 2012-06-17 14:28:31 4.0 
18062 476 2.1846914 41.3879228 2012-06-17 14:27:59 4.6 
18064 455 2.1843588 41.3882554 2012-06-17 14:28:06 2.0 
18065 490 2.1854590 41.3874795 2012-06-17 14:28:47 4.0 
18068 476 2.1846914 41.3879657 2012-06-17 14:28:15 4.6 
18070 490 2.1855546 41.3874128 2012-06-17 14:29:03 4.0 
18071 455 2.1843588 41.3882554 2012-06-17 14:28:22 2.0 
18074 476 2.1846485 41.3880622 2012-06-17 14:28:31 4.6 
18076 455 2.1843588 41.3882554 2012-06-17 14:28:38 2.0 
18077 490 2.1857084 41.3873551 2012-06-17 14:29:19 4.0 
18080 476 2.1846056 41.3881052 2012-06-17 14:28:47 4.6 
18082 455 2.1843481 41.3882339 2012-06-17 14:28:54 3.0 
18084 490 2.1857655 41.3872404 2012-06-17 14:29:35 4.0 
18087 476 2.1845841 41.3881266 2012-06-17 14:29:03 4.6 
18090 455 2.1843481 41.3882339 2012-06-17 14:29:10 3.0 
18093 490 2.1859611 41.3872858 2012-06-17 14:29:51 4.0 
18095 476 2.1845841 41.3881266 2012-06-17 14:29:19 4.6 
18097 490 2.1859891 41.3873347 2012-06-17 14:30:07 4.0 
18098 455 2.1843266 41.3882446 2012-06-17 14:29:26 3.0 
18101 476 2.1845841 41.3881266 2012-06-17 14:29:35 4.6 
18104 455 2.1843266 41.3882446 2012-06-17 14:29:42 3.0 
18107 490 2.1859891 41.3873347 2012-06-17 14:30:23 4.0 
18108 476 2.1845841 41.3881266 2012-06-17 14:29:51 4.6 
18109 490 2.1860784 41.3873418 2012-06-17 14:30:39 4.0 
18111 455 2.1843320 41.3882500 2012-06-17 14:29:58 2.0 
18115 476 2.1845198 41.3881159 2012-06-17 14:30:07 4.6 
18117 455 2.1843320 41.3882500 2012-06-17 14:30:14 2.0 
18119 490 2.1862132 41.3873193 2012-06-17 14:30:55 4.0 
18121 476 2.1845198 41.3881159 2012-06-17 14:30:23 4.6 
18123 455 2.1843320 41.3882500 2012-06-17 14:30:30 2.0 
18125 500 2.1848792 41.3871771 2012-06-17 14:30:29 6.0 
18126 490 2.1862784 41.3873846 2012-06-17 14:31:11 4.0 
18128 476 2.1845198 41.3881695 2012-06-17 14:30:39 4.6 
18129 455 2.1843106 41.3882393 2012-06-17 14:30:46 2.0 
18130 490 2.1862191 41.3874878 2012-06-17 14:31:27 4.0 
18132 500 2.1847504 41.3872415 2012-06-17 14:30:45 6.0 
18133 476 2.1844339 41.3882661 2012-06-17 14:30:55 4.6 
18135 455 2.1843106 41.3882393 2012-06-17 14:31:02 2.0 
18136 490 2.1863257 41.3875928 2012-06-17 14:31:43 4.0 
18138 500 2.1846485 41.3873166 2012-06-17 14:31:01 6.0 
18139 476 2.1843481 41.3883197 2012-06-17 14:31:11 4.6 
18141 455 2.1843106 41.3882393 2012-06-17 14:31:18 2.0 
18142 490 2.1864186 41.3877060 2012-06-17 14:31:59 4.0 
18144 500 2.1845949 41.3873112 2012-06-17 14:31:17 6.0 
18145 476 2.1843481 41.3882446 2012-06-17 14:31:27 4.6 
18147 455 2.1843106 41.3882393 2012-06-17 14:31:34 2.0 
18148 490 2.1864774 41.3877831 2012-06-17 14:32:15 4.0 
18149 500 2.1845573 41.3872790 2012-06-17 14:31:33 4.0 
18151 476 2.1843266 41.3882124 2012-06-17 14:31:43 4.6 
18153 455 2.1843106 41.3882393 2012-06-17 14:31:50 2.0 
18154 490 2.1865595 41.3878676 2012-06-17 14:32:31 4.0 
18156 500 2.1845573 41.3872790 2012-06-17 14:31:49 4.0 
18157 476 2.1842837 41.3882554 2012-06-17 14:31:59 4.6 
18159 455 2.1843374 41.3882768 2012-06-17 14:32:06 3.0 
18160 490 2.1867332 41.3879046 2012-06-17 14:32:47 4.0 
18162 500 2.1845573 41.3872790 2012-06-17 14:32:05 4.0 
18163 476 2.1840692 41.3883305 2012-06-17 14:32:15 4.6 
18165 455 2.1843427 41.3882715 2012-06-17 14:32:22 2.0 
18166 490 2.1868032 41.3879309 2012-06-17 14:33:03 6.0 
18167 500 2.1845573 41.3872790 2012-06-17 14:32:21 4.0 
18169 476 2.1839619 41.3882768 2012-06-17 14:32:31 4.6 
18171 455 2.1843427 41.3882715 2012-06-17 14:32:38 2.0 
18172 490 2.1869538 41.3878978 2012-06-17 14:33:19 6.0 
18175 500 2.1845573 41.3872790 2012-06-17 14:32:37 4.0 
18176 476 2.1838331 41.3881803 2012-06-17 14:32:47 4.6 
18177 509 2.1838617 41.3886073 2012-06-17 14:31:12 5.0 
18178 455 2.1843427 41.3882715 2012-06-17 14:32:54 2.0 
18179 490 2.1869924 41.3879079 2012-06-17 14:33:35 4.0 
18182 500 2.1845573 41.3872790 2012-06-17 14:32:53 4.0 
18183 476 2.1837687 41.3880837 2012-06-17 14:33:03 4.6 
18184 509 2.1839778 41.3885267 2012-06-17 14:31:28 5.0 
18185 455 2.1843427 41.3882715 2012-06-17 14:33:10 2.0 
18186 490 2.1871212 41.3880427 2012-06-17 14:33:51 4.0 
18189 500 2.1845573 41.3872790 2012-06-17 14:33:09 4.0 
18191 509 2.1840517 41.3885062 2012-06-17 14:31:44 5.0 
18192 455 2.1843427 41.3882715 2012-06-17 14:33:26 2.0 
18193 490 2.1871457 41.3881311 2012-06-17 14:34:07 4.0 
18196 500 2.1845573 41.3872790 2012-06-17 14:33:25 4.0 
18199 455 2.1843213 41.3882715 2012-06-17 14:33:42 2.0 
18200 490 2.1871456 41.3881760 2012-06-17 14:34:23 4.0 
18203 500 2.1845573 41.3872790 2012-06-17 14:33:41 4.0 
18205 455 2.1843427 41.3882822 2012-06-17 14:33:58 3.0 
18206 490 2.1871177 41.3881850 2012-06-17 14:34:39 4.0 
18207 509 2.1841757 41.3884522 2012-06-17 14:32:16 5.0 
18210 500 2.1845573 41.3872790 2012-06-17 14:33:57 4.0 
18212 509 2.1842332 41.3883483 2012-06-17 14:32:32 5.0 
18214 455 2.1843481 41.3882607 2012-06-17 14:34:14 2.0 
18215 500 2.1845573 41.3872790 2012-06-17 14:34:13 4.0 
18219 509 2.1842939 41.3883212 2012-06-17 14:32:48 5.0 
18220 490 2.1871101 41.3881869 2012-06-17 14:35:11 4.0 
18221 455 2.1843213 41.3882393 2012-06-17 14:34:30 2.0 
18222 500 2.1845573 41.3872790 2012-06-17 14:34:29 4.0 
18226 490 2.1871101 41.3881869 2012-06-17 14:35:27 4.0 
18227 455 2.1843213 41.3882393 2012-06-17 14:34:46 2.0 
18228 500 2.1845573 41.3872790 2012-06-17 14:34:45 4.0 
18232 455 2.1843213 41.3882393 2012-06-17 14:35:02 2.0 
18233 490 2.1871099 41.3881870 2012-06-17 14:35:43 4.0 
18234 500 2.1845573 41.3872790 2012-06-17 14:35:01 4.0 
18236 476 2.1843696 41.3873434 2012-06-17 14:35:11 4.6 
18238 455 2.1843213 41.3882393 2012-06-17 14:35:18 2.0 
18239 490 2.1871099 41.3881870 2012-06-17 14:35:59 4.0 
18240 500 2.1845573 41.3872790 2012-06-17 14:35:17 4.0 
18242 476 2.1843910 41.3873219 2012-06-17 14:35:27 4.6 
18243 509 2.1846867 41.3880026 2012-06-17 14:33:52 5.0 
18245 490 2.1871710 41.3882103 2012-06-17 14:36:15 4.0 
18246 455 2.1843535 41.3882393 2012-06-17 14:35:34 2.0 
18247 500 2.1845573 41.3872790 2012-06-17 14:35:33 4.0 
18249 476 2.1844554 41.3873112 2012-06-17 14:35:43 4.6 
18250 509 2.1847755 41.3879603 2012-06-17 14:34:08 5.0 
18251 455 2.1843374 41.3882500 2012-06-17 14:35:50 2.0 
18252 490 2.1873161 41.3882763 2012-06-17 14:36:31 4.0 
18253 500 2.1845573 41.3872790 2012-06-17 14:35:49 4.0 
18255 509 2.1848735 41.3878786 2012-06-17 14:34:24 5.0 
18256 476 2.1844554 41.3873112 2012-06-17 14:35:59 4.6 
18257 490 2.1874341 41.3883279 2012-06-17 14:36:47 4.0 
18258 455 2.1843374 41.3882500 2012-06-17 14:36:06 2.0 
18259 500 2.1845573 41.3872790 2012-06-17 14:36:05 4.0 
18261 476 2.1845627 41.3873541 2012-06-17 14:36:15 4.6 
18262 509 2.1849574 41.3878126 2012-06-17 14:34:40 5.0 
18263 455 2.1843374 41.3882500 2012-06-17 14:36:22 2.0 
18264 490 2.1874867 41.3884002 2012-06-17 14:37:03 4.0 
18267 476 2.1846056 41.3872898 2012-06-17 14:36:31 4.6 
18269 490 2.1874783 41.3884925 2012-06-17 14:37:19 4.0 
18270 455 2.1843213 41.3882554 2012-06-17 14:36:38 2.0 
18271 500 2.1847343 41.3874722 2012-06-17 14:36:37 6.0 
18273 476 2.1845841 41.3872683 2012-06-17 14:36:47 4.6 
18275 490 2.1874380 41.3886660 2012-06-17 14:37:35 4.0 
18276 455 2.1843374 41.3882071 2012-06-17 14:36:54 3.0 
18278 500 2.1848470 41.3875419 2012-06-17 14:36:53 6.0 
18279 509 2.1851028 41.3876830 2012-06-17 14:35:28 5.0 
18280 490 2.1873523 41.3887641 2012-06-17 14:37:51 4.0 
18281 455 2.1843374 41.3882071 2012-06-17 14:37:10 3.0 
18282 500 2.1850026 41.3876116 2012-06-17 14:37:09 6.0 
18285 455 2.1843374 41.3881963 2012-06-17 14:37:26 2.0 
18286 490 2.1872640 41.3887970 2012-06-17 14:38:07 4.0 
18287 500 2.1850187 41.3876170 2012-06-17 14:37:25 4.0 
18289 509 2.1853401 41.3877975 2012-06-17 14:36:00 5.0 
18290 455 2.1843374 41.3881963 2012-06-17 14:37:42 2.0 
18291 490 2.1871296 41.3888725 2012-06-17 14:38:23 4.0 
18292 500 2.1850401 41.3876814 2012-06-17 14:37:41 4.0 
18294 509 2.1853978 41.3878458 2012-06-17 14:36:16 5.0 
18295 455 2.1843374 41.3881963 2012-06-17 14:37:58 2.0 
18296 490 2.1870540 41.3889961 2012-06-17 14:38:39 6.0 
18298 500 2.1849865 41.3877350 2012-06-17 14:37:57 4.0 
18299 509 2.1853784 41.3878404 2012-06-17 14:36:32 5.0 
18300 455 2.1843374 41.3881963 2012-06-17 14:38:14 2.0 
18301 490 2.1869661 41.3890728 2012-06-17 14:38:55 4.0 
18302 500 2.1850294 41.3877887 2012-06-17 14:38:13 3.0 
18304 509 2.1853661 41.3878611 2012-06-17 14:36:48 5.0 
18305 455 2.1843535 41.3882607 2012-06-17 14:38:30 2.0 
18306 490 2.1867995 41.3891078 2012-06-17 14:39:11 4.0 
18307 500 2.1849757 41.3878423 2012-06-17 14:38:29 6.0 
18309 509 2.1853509 41.3878940 2012-06-17 14:37:04 5.0 
18310 490 2.1867637 41.3891074 2012-06-17 14:39:27 4.0 
18311 455 2.1843535 41.3882607 2012-06-17 14:38:46 2.0 
18312 500 2.1848255 41.3878798 2012-06-17 14:38:45 6.0 
18314 490 2.1866227 41.3891396 2012-06-17 14:39:43 4.0 
18315 455 2.1843642 41.3882393 2012-06-17 14:39:02 3.0 
18316 509 2.1854345 41.3879671 2012-06-17 14:37:20 5.0 
18317 500 2.1847987 41.3878906 2012-06-17 14:39:01 4.0 
18319 509 2.1854938 41.3879475 2012-06-17 14:37:36 5.0 
18320 455 2.1843749 41.3882339 2012-06-17 14:39:18 2.0 
18321 490 2.1865377 41.3891488 2012-06-17 14:39:59 4.0 
18322 500 2.1847987 41.3878906 2012-06-17 14:39:17 4.0 
18325 455 2.1843535 41.3882446 2012-06-17 14:39:34 2.0 
18326 490 2.1864583 41.3891425 2012-06-17 14:40:15 4.0 
18327 500 2.1847987 41.3878906 2012-06-17 14:39:33 4.0 
18330 509 2.1857173 41.3877916 2012-06-17 14:38:08 5.0 
18331 490 2.1863104 41.3890948 2012-06-17 14:40:31 4.0 
18332 455 2.1843535 41.3882446 2012-06-17 14:39:50 2.0 
18333 500 2.1847880 41.3878798 2012-06-17 14:39:49 3.0 
18336 509 2.1857985 41.3877654 2012-06-17 14:38:24 5.0 
18337 455 2.1843535 41.3882446 2012-06-17 14:40:06 2.0 
18338 490 2.1862260 41.3890122 2012-06-17 14:40:47 4.0 
18339 500 2.1847880 41.3878798 2012-06-17 14:40:05 3.0 
18343 509 2.1858734 41.3877220 2012-06-17 14:38:40 5.0 
18344 455 2.1844125 41.3882607 2012-06-17 14:40:22 3.0 
18345 490 2.1862193 41.3890189 2012-06-17 14:41:03 4.0 
18346 500 2.1847880 41.3878798 2012-06-17 14:40:21 3.0 
18350 509 2.1858738 41.3877208 2012-06-17 14:38:56 5.0 
18351 455 2.1843910 41.3882661 2012-06-17 14:40:38 2.0 
18352 490 2.1862193 41.3890189 2012-06-17 14:41:19 4.0 
18354 500 2.1847880 41.3878798 2012-06-17 14:40:37 3.0 
18356 509 2.1857577 41.3877729 2012-06-17 14:39:12 5.0 
18357 455 2.1843910 41.3882661 2012-06-17 14:40:54 2.0 
18359 490 2.1862244 41.3889328 2012-06-17 14:41:35 4.0 
18360 500 2.1847880 41.3878798 2012-06-17 14:40:53 3.0 
18363 455 2.1843910 41.3882661 2012-06-17 14:41:10 2.0 
18364 490 2.1862553 41.3888265 2012-06-17 14:41:51 4.0 
18366 500 2.1847880 41.3878798 2012-06-17 14:41:09 3.0 
18367 509 2.1855776 41.3879189 2012-06-17 14:39:44 5.0 
18369 455 2.1843910 41.3882661 2012-06-17 14:41:26 2.0 
18370 490 2.1862237 41.3887768 2012-06-17 14:42:07 4.0 
18372 500 2.1847880 41.3878798 2012-06-17 14:41:25 3.0 
18376 455 2.1843910 41.3882661 2012-06-17 14:41:42 2.0 
18377 490 2.1861974 41.3886437 2012-06-17 14:42:23 4.0 
18380 500 2.1847880 41.3878798 2012-06-17 14:41:41 3.0 
18383 509 2.1853250 41.3879322 2012-06-17 14:40:16 5.0 
18384 455 2.1843910 41.3882661 2012-06-17 14:41:58 2.0 
18385 490 2.1862534 41.3885405 2012-06-17 14:42:39 4.0 
18387 500 2.1847880 41.3878798 2012-06-17 14:41:57 3.0 
18389 509 2.1853255 41.3878991 2012-06-17 14:40:32 5.0 
18391 455 2.1843910 41.3882661 2012-06-17 14:42:14 2.0 
18392 490 2.1863586 41.3884641 2012-06-17 14:42:55 4.0 
18394 500 2.1847880 41.3878798 2012-06-17 14:42:13 3.0 
18396 509 2.1852779 41.3878515 2012-06-17 14:40:48 5.0 
18398 455 2.1843910 41.3882661 2012-06-17 14:42:30 2.0 
18399 490 2.1864052 41.3884558 2012-06-17 14:43:11 6.0 
18401 500 2.1847880 41.3878798 2012-06-17 14:42:29 3.0 
18403 509 2.1852337 41.3877714 2012-06-17 14:41:04 5.0 
18405 455 2.1843910 41.3882661 2012-06-17 14:42:46 2.0 
18406 490 2.1864045 41.3884578 2012-06-17 14:43:27 4.0 
18408 500 2.1847880 41.3878798 2012-06-17 14:42:45 3.0 
18412 509 2.1852880 41.3877056 2012-06-17 14:41:20 5.0 
18413 455 2.1843910 41.3882661 2012-06-17 14:43:02 2.0 
18414 490 2.1863700 41.3884550 2012-06-17 14:43:43 4.0 
18416 500 2.1847880 41.3878798 2012-06-17 14:43:01 3.0 
18418 509 2.1853053 41.3876548 2012-06-17 14:41:36 5.0 
18420 455 2.1843910 41.3882661 2012-06-17 14:43:18 2.0 
18421 490 2.1863700 41.3884550 2012-06-17 14:43:59 4.0 
18422 500 2.1847880 41.3878798 2012-06-17 14:43:17 3.0 
18425 509 2.1853461 41.3876168 2012-06-17 14:41:52 5.0 
18427 455 2.1843910 41.3882661 2012-06-17 14:43:34 2.0 
18428 490 2.1863700 41.3884550 2012-06-17 14:44:15 4.0 
18429 500 2.1847880 41.3878798 2012-06-17 14:43:33 3.0 
18432 509 2.1854238 41.3875959 2012-06-17 14:42:08 5.0 
18433 455 2.1843910 41.3882661 2012-06-17 14:43:50 2.0 
18434 490 2.1863923 41.3885110 2012-06-17 14:44:31 4.0 
18436 500 2.1847880 41.3878798 2012-06-17 14:43:49 3.0 
18439 509 2.1854509 41.3875878 2012-06-17 14:42:24 5.0 
18440 455 2.1843910 41.3882661 2012-06-17 14:44:06 2.0 
18441 490 2.1864426 41.3884835 2012-06-17 14:44:47 4.0 
18444 500 2.1847880 41.3878798 2012-06-17 14:44:05 3.0 
18446 509 2.1854498 41.3875808 2012-06-17 14:42:40 5.0 
18447 455 2.1843427 41.3882446 2012-06-17 14:44:22 2.0 
18448 490 2.1864426 41.3884835 2012-06-17 14:45:03 4.0 
18449 500 2.1847880 41.3878798 2012-06-17 14:44:21 3.0 
18453 509 2.1854498 41.3875808 2012-06-17 14:42:56 5.0 
18454 455 2.1843266 41.3882500 2012-06-17 14:44:38 2.0 
18455 490 2.1864426 41.3884835 2012-06-17 14:45:19 4.0 
18456 500 2.1847880 41.3878798 2012-06-17 14:44:37 3.0 
18461 455 2.1843266 41.3882500 2012-06-17 14:44:54 2.0 
18462 490 2.1864426 41.3884835 2012-06-17 14:45:35 4.0 
18463 500 2.1847880 41.3878798 2012-06-17 14:44:53 3.0 
18467 509 2.1854545 41.3875441 2012-06-17 14:43:28 5.0 
18468 455 2.1843427 41.3882393 2012-06-17 14:45:10 2.0 
18469 490 2.1864426 41.3884835 2012-06-17 14:45:51 4.0 
18470 500 2.1847880 41.3878798 2012-06-17 14:45:09 3.0 
18473 509 2.1854496 41.3875764 2012-06-17 14:43:44 5.0 
18474 455 2.1843427 41.3882393 2012-06-17 14:45:26 2.0 
18475 490 2.1864426 41.3884835 2012-06-17 14:46:07 4.0 
18476 500 2.1847880 41.3878798 2012-06-17 14:45:25 3.0 
18479 490 2.1864426 41.3884835 2012-06-17 14:46:23 4.0 
18480 455 2.1843427 41.3882393 2012-06-17 14:45:42 2.0 
18481 509 2.1854314 41.3875802 2012-06-17 14:44:00 5.0 
18482 500 2.1847880 41.3878798 2012-06-17 14:45:41 3.0 
18486 455 2.1843320 41.3882285 2012-06-17 14:45:58 2.0 
18487 490 2.1863845 41.3884454 2012-06-17 14:46:39 4.0 
18488 500 2.1847880 41.3878798 2012-06-17 14:45:57 3.0 
18491 509 2.1854372 41.3875790 2012-06-17 14:44:32 5.0 
18492 490 2.1864676 41.3884625 2012-06-17 14:46:55 4.0 
18493 455 2.1843320 41.3882285 2012-06-17 14:46:14 2.0 
18494 500 2.1847880 41.3878798 2012-06-17 14:46:13 3.0 
18498 490 2.1864918 41.3884747 2012-06-17 14:47:11 4.0 
18499 455 2.1843320 41.3882285 2012-06-17 14:46:30 2.0 
18500 500 2.1847880 41.3878798 2012-06-17 14:46:29 3.0 
18503 455 2.1843320 41.3882285 2012-06-17 14:46:46 2.0 
18504 490 2.1864918 41.3884747 2012-06-17 14:47:27 4.0 
18505 509 2.1854357 41.3875746 2012-06-17 14:45:04 5.0 
18506 500 2.1847880 41.3878798 2012-06-17 14:46:45 3.0 
18509 509 2.1854296 41.3875442 2012-06-17 14:45:20 5.0 
18510 455 2.1843320 41.3882285 2012-06-17 14:47:02 2.0 
18511 490 2.1865465 41.3884850 2012-06-17 14:47:43 4.0 
18512 500 2.1847880 41.3878798 2012-06-17 14:47:01 3.0 
18516 509 2.1854195 41.3875676 2012-06-17 14:45:36 5.0 
18517 455 2.1843320 41.3882285 2012-06-17 14:47:18 2.0 
18518 490 2.1865812 41.3884886 2012-06-17 14:47:59 4.0 
18519 500 2.1847880 41.3878798 2012-06-17 14:47:17 3.0 
18523 509 2.1854195 41.3875676 2012-06-17 14:45:52 5.0 
